====================================================================================================
Logging file for python script in Intensity Distribution.Experiment 1 (Anonymous): Exp1_LIC_GASD
.py
| The recreation of Experiment 1: comparison between LIC and GASD. 
Started at 2024-05-19 03:26:38.071683 with command:
> python Exp1_LIC_GASD.py --exp T1_LIC_sig1
====================================================================================================

2024-05-19 03:31:34.421901 | Iteration 187: similarity = 2.92e-01, loss = 1.17e-01, dice = 8.49e-01
2024-05-19 03:31:36.005717 | Iteration 188: similarity = 2.92e-01, loss = 1.16e-01, dice = 8.50e-01
2024-05-19 03:31:37.587917 | Iteration 189: similarity = 2.92e-01, loss = 1.15e-01, dice = 8.50e-01
2024-05-19 03:31:39.175722 | Iteration 190: similarity = 2.92e-01, loss = 1.14e-01, dice = 8.50e-01
2024-05-19 03:31:40.760991 | Iteration 191: similarity = 2.92e-01, loss = 1.13e-01, dice = 8.50e-01
2024-05-19 03:31:42.329679 | Iteration 192: similarity = 2.92e-01, loss = 1.12e-01, dice = 8.50e-01
2024-05-19 03:31:43.889120 | Iteration 193: similarity = 2.92e-01, loss = 1.11e-01, dice = 8.50e-01
2024-05-19 03:31:45.465932 | Iteration 194: similarity = 2.92e-01, loss = 1.10e-01, dice = 8.49e-01
2024-05-19 03:31:47.040297 | Iteration 195: similarity = 2.92e-01, loss = 1.09e-01, dice = 8.49e-01
2024-05-19 03:31:48.620154 | Iteration 196: similarity = 2.92e-01, loss = 1.07e-01, dice = 8.49e-01
2024-05-19 03:31:50.185829 | Iteration 197: similarity = 2.92e-01, loss = 1.06e-01, dice = 8.50e-01
2024-05-19 03:31:51.750082 | Iteration 198: similarity = 2.92e-01, loss = 1.06e-01, dice = 8.50e-01
2024-05-19 03:31:53.301182 | Iteration 199: similarity = 2.92e-01, loss = 1.04e-01, dice = 8.49e-01
2024-05-19 03:31:54.856320 | Iteration 200: similarity = 2.92e-01, loss = 1.03e-01, dice = 8.49e-01
2024-05-19 03:31:55.095997 | [scope plot registration results takes 0.23958301544189453s]
2024-05-19 03:31:55.922125 | Validation: HD [8.018148 ± 1.887841], MSD [0.817116 ± 0.160937], DSC [0.715843 ± 0.099556]
2024-05-19 03:31:55.922842 |          => HD [8.052238 ± 3.277528], MSD [0.429991 ± 0.185111], DSC [0.849345 ± 0.085396]
